kmeans;friends;followers;photos;videos
0;26;14;1;0
0;100;41;254;21
4;67;36;4;0
4;56;91;54;10
0;1;2;3;0
0;491;94;110;1
0;78;340;716;580
4;76;12;161;20
4;10;2;2;0
0;5;0;0;0
0;106;147;409;94
4;90;15;2;1
0;2;0;1;0
3;1032;258;9;1
4;6576;1183;554;366
3;7;0;0;0
3;19;3;1;2
3;13;0;0;0
0;28;11;1;3
0;747;101;129;6
0;7;13;4;0
0;4;9;5;1
0;1;5;10;4
0;127;72;49;5
4;2;2;1;0
4;23;5;14;0
0;5;21;6;1
0;111;62;16;9
0;487;98;272;368
0;404;252;407;45
0;11;42;5;0
0;0;0;1;0
0;28;20;3;0
3;185;114;500;92
0;124;60;239;3
0;25;3;72;10
0;129;104;204;49
0;106;244;139;19
0;34;49;1;9
0;82;58;101;11
0;1205;337;326;60
0;1;1;0;0
0;271;151;273;1003
0;166;91;104;9
0;181;122;396;2
0;32;5;4;0
0;64;17;12;8
0;5;0;8;0
4;73;43;768;43
3;0;0;0;0
3;1;0;0;0
3;97;37;2;158
0;148;245;208;127
0;94;85;20;1
0;74;42;62;20
0;157;244;3;50
0;14;4;1;7
0;1039;561;3867;1036
0;57;34;23;0
0;68;6;1054;124
0;8;14;1;0
0;161;158;49;110
4;47;85;57;8
0;98;54;626;11
0;40;16;60;7
0;72;12;53;1
4;30;13;186;0
0;89;174;4;0
0;395;218;11;0
4;174;981;2;6
0;535;798;63;755
0;259;152;69;52
0;28;15;21;8
0;122;251;4;2011
0;606;185;2324;5
0;75;6023;161;31
0;70;99;2;0
0;68;259;21;13
0;59;16;1;0
0;49;223;52;75
0;241;135;148;173
0;69;8;3;3
0;188;129;96;22
0;340;80;168;13
0;89;214;182;18
0;23;19;10;1
4;53;55;14;1
0;235;113;3;117
3;25;8;4;31
0;40;9;31;1
0;287;288;316;198
0;66;958;141;964
0;0;2;1;0
0;44;711;0;1539
0;64;182;311;1054
0;44;15;2;3
3;73;4;110;2
0;35;149;25;9
0;324;63;36;15
0;395;82;2;0
4;279;248;7;4
0;70;279;897;57
0;37;3;6;5
4;143;125;9;7
0;627;284;90;328
4;115;57;280;117
0;1;13;4;0
4;62;44;51;1
4;0;3;0;0
4;223;96;68;9
0;31;30;4;7
0;127;22;5;5
0;150;94;115;101
0;333;277;16;44
0;150;48;147;118
0;248;327;60;34
0;141;150;13;802
0;32;17;1;0
0;89;234;2;76
3;0;0;1;0
0;103;41;378;212
4;44;13;0;5
0;39;21;153;539
3;0;5;1;0
4;0;4;0;0
0;102;50;8;88
0;37;2;6;0
0;103;107;83;50
0;485;16;21;11
3;7;13;1;0
3;0;0;1;0
0;1293;62;1345;52
3;2;0;1;0
3;77;84;103;5
0;40;2;24;3
0;64;63;128;18
0;22;8;27;0
3;42;68;28;54
4;2;4;2;0
0;128;159;67;2
0;20;14;3;7
4;120;14;7;0
3;4;0;1;0
0;232;11;23;74
0;50;46;416;36
0;235;304;56;1
4;0;0;0;0
0;143;42;5;17
3;5;2;1;0
0;57;2;13;0
0;0;0;0;0
0;32;35;25;101
0;3;4;1;0
3;211;65;210;35
0;23;14;9;79
0;17;39;103;501
0;76;9;28;3
4;225;130;81;4
3;15;1;1;0
0;122;15;4;1
0;21;5;0;0
0;120;0;648;75
4;34;10;31;6
0;152;188;195;87
0;0;0;0;0
0;0;0;2;0
0;1;6;1;0
4;193;94;10;15
4;24;1;1;0
4;107;32;91;2
4;139;75;102;10
4;124;59;119;8
0;26;2;1;0
3;56;14;12;44
0;10;3;3;0
3;177;88;90;57
3;335;377;221;213
0;12;5;1;0
0;38;33;27;2
0;17;4;1;0
4;0;0;0;0
4;15;7;2;14
4;0;0;0;0
3;67;81;215;11
3;0;1;0;0
4;152;75;2;6
0;29;10;1;0
0;17;7;15;0
0;2;2;1;1
0;1;1;1;0
4;94;244;4;23
0;111;85;8;53
0;76;334;29;0
0;249;69;36;0
0;30;16;12;0
4;53;31;2;29
0;241;147;184;34
0;856;755;10;57
0;23;0;0;0
0;91;72;133;578
0;97;112;51;241
4;793;199;52;29
0;101;61;1;20
4;118;481;1;87
4;137;17;1;2
0;220;257;295;72
0;94;43;26;150
3;5;0;13;0
4;130;22;62;826
3;1;0;0;0
3;42;42;86;94
0;223;92;22;42
0;120;-1;0;0
0;83;83;1291;184
4;16;16;0;0
0;96;60;89;0
0;428;80;88;22
4;0;0;0;0
3;20;6;18;0
0;36;14;1;4
0;275;30;14;11
0;34;107;257;0
3;66;6;1;0
3;533;57;2566;65
0;22;12;12;1
0;107;1;219;0
3;0;0;0;0
0;0;0;0;0
0;434;250;51;21
4;12;10;9;2
4;10;1;0;0
3;10;15;5;0
0;132;161;179;6
4;0;1;0;0
4;183;119;49;11
0;32;18;7;0
3;2;2;2;2
0;259;137;418;12
0;84;87;2;7
3;0;0;0;0
0;103;66;9;37
0;63;1;245;187
0;9;8;144;34
4;11;3;1;0
0;178;4;36;142
0;94;34;284;26
4;18;11;11;0
0;108;36;58;3
0;40;15;0;3
0;154;5;47;7
0;47;8;18;0
0;67;30;52;0
0;103;63;5;4
2;6;7;2;0
4;63;29;21;15
0;105;41;1;0
0;924;87;161;35
0;399;1;39;7
4;0;0;0;0
4;51;8;2;9
0;190;104;123;6
0;212;883;12;508
0;159;55;17;0
0;257;189;361;86
0;140;201;77;136
4;0;0;0;0
0;61;111;8;75
0;39;13;1;1
0;41;25;9;1
0;21;25;5;0
4;137;9;150;12
2;9;6;24;10
0;0;0;1;0
0;16;65;34;0
3;0;0;0;0
4;9;12;12;0
4;0;0;1;0
2;53;16;1;6
4;28;9;5;11
4;125;46;10;2
0;20;23;4;22
0;2;2;1;0
2;8;1;30;0
2;3510;1457;1840;79
4;6;2;2;0
0;70;29;2070;15
2;59;6;159;3
0;288;174;38;47
0;0;4;1;0
0;48;40;188;2
0;80;109;2;94
0;56;107;75;116
0;223;210;242;1
0;0;0;0;0
0;3;4;2;0
4;0;0;1;0
0;22;4;25;3
0;103;107;58;7
0;35;35;6;2
0;94;88;76;116
3;590;417;691;45
0;1;0;0;0
0;212;95;1486;27
3;15;0;1;0
0;0;2;5;0
0;277;366;1727;13
0;1;3;1;0
0;14;8;10;90
3;2;16;16;0
0;6;0;0;0
4;0;6;0;0
0;116;127;42;416
0;98;27;1750;71
0;41;49;0;24
4;85;22;2;4
0;30;8;2;8
4;289;67;268;551
0;83;131;53;61
0;479;84;2;41
0;50;134;452;72
0;146;265;6;452
0;145;397;372;390
0;171;19;49;1
4;100;1279;2;100
0;90;32;266;59
0;118;52;13;4
4;0;4;5;0
0;23;77;105;21
4;0;1;0;0
0;224;200;24;70
4;0;1;1;0
4;0;1;0;0
0;126;65;13;106
0;53;331;29;164
0;1651;4750;266;430
0;27;24;0;0
0;269;116;47;4337
0;171;748;18;0
0;272;7;41;30
0;238;93;5;0
0;3;344;2;24
0;0;0;0;0
0;1464;490;52;786
0;385;409;68;55
0;455;225;132;44
4;426;542;64;311
0;122;219;79;288
0;120;151;51;15
0;4;3;1;0
4;325;260;9;578
0;117;229;47;44
0;146;14;36;22
0;65;4;0;38
0;38;9;1;2
4;377;115;18;347
4;1;2;2;0
4;208;7;210;1
0;36;16;0;4
0;4;0;0;0
0;178;185;4;70
0;12;20;6;1
0;97;49;155;99
0;71;45;8;0
0;29;73;13;1
0;52;10;3;0
4;8;10;2;0
0;25;12;14;0
0;72;192;20;1470
0;116;129;33;226
0;177;58;233;74
0;196;245;31;156
0;89;253;10;5
0;123;105;23;14
0;0;1;0;0
0;78;220;10;1
0;421;147;262;283
0;272;-1;0;0
0;380;240;39;358
0;89;12;3;0
0;439;148;54;22
0;193;244;1;8
0;0;0;0;0
0;253;172;235;2
0;86;307;9;1
0;145;111;8;87
0;95;378;18;68
0;94;145;19;128
0;954;225;7;6
0;60;36;36;0
0;95;158;59;0
0;355;455;89;59
0;48;87;30;575
0;81;1198;195;111
0;107;176;133;120
0;2433;281;1;0
0;336;175;89;40
0;150;350;19;11
0;320;348;23;99
0;81;8;25;0
4;44;9;99;1
0;216;336;691;339
0;335;144;121;57
4;146;119;118;194
3;30;2;1;1
0;81;35;1;0
0;268;317;123;64
0;1;0;0;0
3;145;223;142;2
3;52;13;4;5
4;269;181;75;32
0;5;14;29;0
0;194;556;131;11
0;208;236;259;5
0;86;70;1;3
0;1201;1017;1244;183
4;95;30;46;2
0;124;35;11;4
0;4;9;1;0
4;124;169;14;1
0;330;502;231;55
0;41;1;45;0
0;264;101;6;99
0;265;128;495;5
4;129;1962;136;106
4;252;63;709;24
0;24;45;4;289
0;148;594;1;1
0;109;274;661;12
0;4;4;3;0
0;11;10;2;0
4;198;210;42;157
0;204;230;20;22
0;59;134;12;7
4;6;3;8;0
0;924;348;8;255
0;130;685;39;19
0;0;0;1;0
0;40;62;8;9
4;56;4;13;0
0;36;67;11;720
0;160;166;78;305
0;64;50;69;68
0;204;149;4;500
0;22;1;9;0
0;88;441;339;194
0;42;157;7;0
0;210;175;22;23
0;158;258;347;348
0;289;668;180;21
0;269;203;79;681
0;206;97;149;32
0;37;263;91;0
0;31;20;4;1
0;2;2;1;0
4;102;352;286;360
0;335;104;23;46
3;0;2;9;0
0;1077;230;3981;430
0;2;47;4;0
4;4;1;1;0
0;0;5;1;0
0;0;0;0;0
0;0;0;0;0
4;101;79;227;0
3;6;0;16;2
4;236;50;19;5
0;41;9;4;16
0;12;2;24;0
4;140;180;243;25
0;98;16;54;0
0;4;2;0;0
0;255;226;281;56
0;171;127;69;96
0;295;635;179;150
0;291;12;1;16
3;38;2;1;7
0;0;0;0;0
3;238;255;2198;125
4;210;53;126;6
3;43;10;2;3
3;60;5;12;3
0;48;117;638;138
0;3;0;0;0
0;4;47;0;5
0;4;11;2;0
0;13;6;0;0
4;262;65;144;42
4;95;23;92;7
0;1;2;1;0
3;42;275;254;16
4;287;123;196;8
0;0;0;0;0
0;182;12;6;58
0;29;0;1;5
2;0;0;0;0
0;13;6;3;0
3;10;6;3;1
0;12;24;116;8
3;137;22;8;19
0;269;101;387;90
2;0;3;1;0
2;0;3;0;0
0;65;29;8;0
0;94;9;1;2
0;62;7;3;1
0;0;1;1;0
4;0;0;0;0
3;0;0;0;0
4;141;28;4;16
2;0;0;0;0
0;17;52;2;2
3;3;2;1;0
0;136;164;46;108
0;4;4;1;0
4;611;124;90;39
4;254;83;42;61
2;17;25;39;5
3;6;1;1;0
4;61;10;24;2
4;25;19;1;0
2;135;33;74;9
4;70;7;19;0
4;89;64;2669;19
0;35;14;31;2
0;276;82;4;0
0;269;380;51;77
0;56;7;4;0
0;60;71;4;0
0;78;450;13;0
0;18;1;11;0
0;95;556;27;103
0;319;107;1226;569
0;165;238;26;1
0;20;92;198;263
0;238;343;33;4
0;653;1261;386;74
0;0;3;14;6
0;85;424;103;2238
0;32;18;15;173
0;151;292;1;0
0;144;220;116;154
0;153;127;4;965
0;225;651;324;3036
0;107;326;28;339
0;14;54;21;4
0;131;350;121;11
4;190;116;318;22
4;22;13;215;1
0;127;61;133;121
0;31;4;68;4
4;105;47;17;21
0;26;99;13;0
0;11;3;0;0
3;10;25;4;0
0;44;65;41;3
4;30;5;30;131
3;65;47;12;8
0;10;11;3;0
3;173;54;6;38
3;4;7;5;1
4;1;0;0;0
4;14;54;140;258
0;738;37;320;255
4;203;41;1507;102
0;500;139;651;18
3;116;14;67;8
0;128;20;86;4
4;222;103;37;13
0;0;12;1;0
0;33;122;275;205
3;32;43;1;2
3;0;1;0;0
0;2;3;1;0
3;0;1;0;0
0;97;105;3;7
3;18;36;5;4
4;1;22;91;267
3;656;49;212;0
0;660;514;411;25
4;68;45;37;2
0;119;62;27;0
0;101;1052;1065;23
0;148;62;369;10
0;24;40;7;2
3;32;6;7;0
0;144;159;309;97
4;96;64;31;4
0;2126;37;33;4
4;113;93;86;0
4;208;316;79;1
0;197;194;27;1
0;356;259;1;78
4;128;437;282;51
0;0;0;1;0
4;0;0;0;0
0;119;33;14;1
0;18;15;2;0
3;21;3;10;0
0;198;86;97;4
0;3;13;3;0
4;52;3;7;0
0;186;216;1;16
4;220;18;384;17
4;38;68;51;3
0;69;243;150;0
0;7;33;55;25
0;47;13;14;0
4;362;98;7;95
0;103;113;54;0
0;21;4;1;1
4;83;53;71;5
4;69;37;82;37
0;44;572;272;97
4;471;1150;137;54
0;0;3;2;0
4;324;1176;342;115
0;237;22;5;11
0;8;2;9;0
0;334;279;30;43
0;375;115;199;149
4;70;16;27;0
4;68;8;5;2
0;0;1;0;0
0;222;342;33;7
0;20;23;19;0
4;300;256;146;801
3;96;37;5;2
0;6;15;1;0
4;345;205;247;991
0;33;48;1;24
0;116;33;21;1
0;103;25;15;0
0;104;43;23;37
4;221;89;31;90
4;70;13;133;1
0;36;18;78;5
3;293;190;42;433
0;159;168;104;13
0;1;4;1;0
0;269;34;4;1
0;283;223;3;31
0;5;2;1;0
0;514;130;397;3
3;76;83;18;50
0;39;5;1;0
0;109;22;12;2
0;133;47;15;7
0;2;1;3;0
0;78;49;51;560
0;210;858;329;70
0;224;74;119;3
3;0;0;0;0
0;0;0;0;0
0;101;80;6;5
0;68;14;11;8
0;103;78;46;0
4;627;5;24;6
0;56;30;5;16
0;34;11;1;2
0;538;872;67;514
3;74;115;46;3
0;17;8;55;12
3;44;7;4;2
4;70;22;40;8
4;29;42;24;4
3;0;0;0;0
0;120;24;432;31
3;11;25;3;1
4;78;1;68;37
3;0;0;1;0
0;518;213;5911;730
4;193;37;29;0
0;128;25;8;2
3;0;0;0;0
0;303;68;1083;319
3;8;8;2;0
0;125;83;44;7
3;2;0;0;0
0;101;51;29;2
0;365;100;72;78
0;154;26;18;45
4;0;11;1;0
0;520;376;34;271
0;58;40;47;0
0;211;299;51;3
0;96;181;72;282
0;240;115;720;136
0;15;1;16;2
0;220;128;67;0
0;56;400;11;185
4;173;159;65;30
3;10;11;1;0
0;0;0;1;0
0;439;149;77;4
0;50;30;611;219
0;81;126;297;5
0;42;73;65;33
0;0;2;0;0
0;14;13;4;4
4;20;3;1;2
0;61;45;17;41
0;96;14;1;17
0;64;62;16;0
0;76;7;62;6
3;82;54;239;3
0;0;0;0;0
4;159;89;10;79
0;13;1;2;0
0;1;9;3;0
0;8;2;0;0
3;0;6;1;0
4;367;148;93;2
0;106;87;86;30
0;83;40;2;0
0;22;9;1;0
0;100;63;8;24
0;626;260;102;59
0;208;95;111;7
0;315;300;60;7
0;66;612;507;165
